pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,blue_p0_pos_x,blue_p0_pos_y,blue_p0_pos_z,blue_p0_vel_x,blue_p0_vel_y,blue_p0_vel_z,blue_p0_boost,blue_p1_pos_x,blue_p1_pos_y,blue_p1_pos_z,blue_p1_vel_x,blue_p1_vel_y,blue_p1_vel_z,blue_p1_boost,blue_p2_pos_x,blue_p2_pos_y,blue_p2_pos_z,blue_p2_vel_x,blue_p2_vel_y,blue_p2_vel_z,blue_p2_boost,orange_p0_pos_x,orange_p0_pos_y,orange_p0_pos_z,orange_p0_vel_x,orange_p0_vel_y,orange_p0_vel_z,orange_p0_boost,orange_p1_pos_x,orange_p1_pos_y,orange_p1_pos_z,orange_p1_vel_x,orange_p1_vel_y,orange_p1_vel_z,orange_p1_boost,orange_p2_pos_x,orange_p2_pos_y,orange_p2_pos_z,orange_p2_vel_x,orange_p2_vel_y,orange_p2_vel_z,orange_p2_boost,Target_Goal_Value
926.8172548909605,3326.9216276914995,925.2656341576823,206.00489604045265,476.31687875141324,44.21420778251388,727.073965477382,1199.2452269360701,218.32053665522898,-1457.1691559946867,-40.028970376540656,20.415134275946798,89.9557007209953,1658.4093709378565,-1902.582622205021,261.2459320591333,-949.5891780250167,-136.69469337806277,-14.980406715207835,70.40628967773006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-647.7990302840587,-1199.2452269360706,100.0,-981.5323744079711,40.028970376533834,0.0,8.560864700716298,-1658.0838300895366,1902.582622205021,100.0,-811.2598799941554,136.69469337806277,0.0,13.562811244768893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018.3233912582858,3279.935003537668,945.8743531844289,58.60948964725935,-834.6196850451952,38.15816732645317,756.6399008815639,1178.259995152463,228.28431426934776,1526.5566343654996,-43.906229641888785,19.426547197756605,89.0293495729341,1632.760328306831,-1970.6357086570838,253.43772258621158,-430.70970812192627,-135.49907994433738,-16.24190742589363,79.49702950110128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-662.5127330407734,-1178.259995152463,100.0,-272.7634254314614,43.906229641888785,0.0,19.659298998512256,-1636.1966651162973,1970.635708657083,100.0,807.583204163609,135.4990799443408,0.0,16.815619798522153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110.110889214571,3226.5325753691186,963.3667377691777,-2523.0803162613656,-1001.5303927452419,31.758321063492758,759.5667672676794,1155.3449090640183,237.73416888651445,323.357594568119,-47.747860915999354,18.360134943408184,84.32048610896379,1595.8114087477866,-2038.0634578277536,245.01482241874837,-482.47941928448085,-134.1935149143751,-17.438341025390685,78.47553609190625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-818.2993841161757,-1155.3449090640183,100.0,434.03713283624313,47.747860915999354,0.0,15.206506175615022,-1603.1756080674938,2038.0634578277545,100.0,386.5130844278906,134.1935149143751,0.0,28.633861453574273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176.8051336746053,3087.087211074356,977.5851811970849,-637.9061978833556,-181.23740756146162,25.07233172910105,909.3592621195996,1130.5185632641042,246.632243208015,-1572.2657348564837,-51.550746882562635,17.220169693681555,87.38316562982904,1601.2985687243165,-2104.81115503812,236.0109747475752,-602.4670751972667,-132.7790576972825,-18.56491445115779,70.97116320239815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-880.8337408837127,-1130.5185632641042,100.0,1066.7119317615015,51.550746882569456,0.0,2.582785213573164,-1617.3816049130119,2104.81115503812,100.0,-1032.8979031066046,132.7790576972825,0.0,30.355295628601635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262.1867005058464,3097.6231424665666,988.4015750248445,-1888.393014407701,496.8409603240184,18.160440213210336,954.4605851463825,1103.8011032500217,254.9428904359658,924.8376191628569,-55.311801665413896,16.01121829184933,98.51676027422717,1589.9508029180881,-2170.8246374417895,226.46225011183498,-1288.4475748423813,-131.2568560634213,-19.617114509243265,61.671191462447425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-929.5257702818599,-1103.8011032500217,100.0,1157.978357364101,55.311801665413896,0.0,12.086442539715033,-1559.80898152493,2170.824637441789,100.0,1368.944531400732,131.2568560634213,0.0,26.41443232987395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361.4122637185296,3066.222854958112,995.7184633401768,545.9121895827889,-166.8900261644808,11.084922788670042,976.9315260806762,1075.2142090758152,262.63281707884113,1081.853111666801,-59.02797333255194,14.738123948330895,91.47856705336852,1526.550809628196,-2236.0503379756765,216.4069018958936,727.4937825676932,-129.6281452130711,-20.59072595470255,64.26156402724973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1001.4392603301205,-1075.2142090758152,100.0,614.6128001280755,59.027973332545116,0.0,0.7177255335097863,-1560.8581699064687,2236.0503379756756,100.0,217.35830571729252,129.62814521306427,0.0,28.24172633584308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337.7156519435093,2982.5815933567656,999.4699208414357,-587.6761412871451,-264.19717382001636,3.909530000850623,1051.7566655066346,1044.7810777598484,269.67121632936176,-626.0639401212273,-62.69624637267498,13.405986838188255,88.8403607285908,1486.5728548818126,-2300.4353288273396,205.88521308150126,-308.57944497462995,-127.89424677407624,-21.4818483783948,58.95208542062618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-958.8043603238787,-1044.7810777598484,100.0,-951.110479829037,62.69624637267498,0.0,4.733193395673883,-1501.3540943794862,2300.4353288273387,100.0,435.71188010580386,127.8942467740626,0.0,37.655258723291325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420.4027225201096,2978.992085453517,999.6221468258193,2221.049594812016,-1082.2330034460242,-3.30108772597157,1045.6459966814634,1012.5264044614391,276.02989148041524,-1249.6980401382632,-66.31364414213294,12.020143669184904,91.80802765763426,1556.9843883342842,-2363.9273643835927,194.93933486913227,-952.6830397856895,-126.05656772941529,-22.286911832510867,62.07292302024091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1091.0821437104769,-1012.5264044614391,100.0,-1116.612461948431,66.31364414212612,0.0,6.847821449191416,-1439.1346772993497,2363.927364383593,100.0,691.1927224514579,126.05656772940847,0.0,34.09476461383075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580.694992632544,2966.6864734426763,996.1737697343385,-1050.2717283024424,44.2496123059459,-10.481962590155263,1075.6879752898164,978.4763624418138,281.68336888458884,840.542496861392,-69.87723128034531,10.586146302270265,92.01593058773277,1445.6379893787569,-2426.4749236255443,183.61311781500805,-994.7647537433807,-124.11659927552819,-23.002691132233508,56.200639281711695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1158.4436436371705,-978.4763624418133,100.0,-512.5990243184708,69.87723128034531,0.0,9.248543208473732,-1404.442392600473,2426.474923625544,100.0,567.5990048109497,124.11659927553501,0.0,41.04128269498744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471.6437252695318,2996.0844163234797,989.1558595095906,-1595.8729759643825,288.46493792658066,-17.568394773817886,1213.9533950439713,942.6585818256453,286.60900000478523,262.51147973569687,-73.38411609169952,9.109739510129202,94.58335053010516,1379.8596232056566,-2488.0272519356545,171.9519361602874,-1699.4230082145884,-122.07591561224035,-23.626318776219364,57.26270616235105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1147.3461585505222,-942.6585818256453,100.0,579.1122534600163,73.38411609169952,0.0,0.3136669264370431,-1446.7406488944214,2488.027251935654,100.0,-353.97829395762415,122.07591561224717,0.0,52.28184342295643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584.8784202423078,2821.656540468202,978.6316476549894,-781.8213384230717,-1122.6714729128162,-24.496535389397422,1219.7348213591881,905.1021271804129,290.78705214709237,-1027.0443132954506,-76.83145289206095,7.596837962902043,96.725550157889,1345.066225447006,-2548.5344022829004,160.00250605618623,-809.2276240211163,-119.93617266538877,-24.15529643418637,46.0794626363602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1236.256119871976,-905.1021271804134,100.0,924.2357700754121,76.83145289205413,0.0,6.622288847444585,-1382.7554663790468,2548.5344022829,100.0,672.8756709683034,119.93617266540241,0.0,43.949606733693784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680.7930413105016,2773.6781617341885,964.6959575177286,-364.56223025700524,-179.09311370155137,-31.20396175935639,1267.1301689844663,865.8374739317724,294.20078751242227,-513.4451086506101,-80.216444317889,6.05350253328254,90.13327617265777,1240.703598900403,-2607.9472757526096,147.81269841323564,-1067.124158868104,-117.6991067430913,-24.587504955514845,43.119385249720004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1216.7849962665912,-865.8374739317724,100.0,453.281479716851,80.216444317889,0.0,12.834483349087403,-1269.3564741680093,2607.947275752608,100.0,-185.32558805256713,117.69910674309813,0.0,53.55889566952283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728.7594272797987,2729.2004879329133,947.4743499286357,-1048.804014377431,-166.8299299276896,-37.630239845660185,1384.9057322464148,824.8964836340751,296.8365302502256,-356.198079638242,-83.53634359623697,4.485916015900671,91.28619825203458,1258.7676702702183,-2666.2176613880893,135.43134712443225,146.87984481971284,-115.36653312681892,-24.92121285885247,44.0248937666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1319.0176329984977,-824.8964836340756,100.0,-1184.9609511609935,83.53634359623015,0.0,3.625942070311548,-1085.4382320868249,2666.2176613880893,100.0,-415.48556021582954,115.3665331268462,0.0,53.388990496467166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786.7055653448856,2655.6017371855637,927.1219918967195,-645.2898820230394,300.78549709109666,-43.717468761615805,1437.0243850451814,782.3123781161091,298.68372124565894,687.8272688208631,-86.78845677354502,2.9003583582743886,94.50412728699726,1171.4101686459726,-2723.2982753117185,122.90805343055797,-1406.684116363291,-112.9403445983553,-25.155083268627934,32.47968163975818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1396.9866623954938,-782.3123781161091,100.0,-722.2502757894142,86.78845677354161,0.0,10.609471556812622,-1126.4957553255506,2723.298275311718,100.0,-176.77177649039436,112.9403445983553,0.0,64.28205202444256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842.8010145579474,2501.4785194999317,903.8222585514936,1849.3735927962575,246.2889430116411,-49.41080245994954,1360.3775045494206,738.1197125230306,299.73496042071787,-247.00580738842746,-89.97014490176298,1.303181502554196,90.53852014245223,1206.2825705868634,-2779.14279909375,110.29298721141122,-1348.0307116557356,-110.42250990393313,-25.288179270745275,40.3284961228747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1411.8575897273272,-738.119712523031,100.0,-1536.4425158157462,89.97014490176639,0.0,11.026539242419345,-1067.7849265419752,2779.14279909375,100.0,820.9560017143122,110.42250990393313,0.0,69.74139404394155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816.102197472688,2475.573489119002,877.785080929604,-889.5275508579664,1911.7638795686025,-54.65894389671121,1516.5283837161646,692.3543472763706,299.9860363798749,1083.1837777723706,-93.07882617967493,-0.2992160611466943,94.22341567629996,1062.781144428342,-2833.705917337701,100.0,-249.28489818809794,-107.81507215663851,0.0,36.23946880703921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1491.1305458643012,-692.3543472763713,100.0,-737.5528836973865,93.07882617968176,0.0,10.496720833572386,-1074.1707041952923,2833.705917337701,102.36331400100363,1099.5554535241827,107.81507215663169,25.319967665989793,68.08014936660965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843.005172418007,2392.2164405559533,849.2450544922299,864.2982636896363,-81.5485746397303,-59.41460721862882,1487.6541437085862,645.0534189748666,299.43594328145633,-285.334583952432,-96.11197804796575,-1.9004149279081162,82.45204010787303,1068.8055779821402,-2886.943354451819,100.0,-384.0041377403361,-105.12014717852935,0.0,41.04665103907099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1570.2013408235634,-645.0534189748666,100.0,-480.68867749779315,96.11197804796575,0.0,8.33436947431711,-1109.61852175032,2886.943354451818,115.01014748214462,1548.0131048571961,105.12014717853617,25.2503211060732,72.40978010617178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948.2697735410911,2190.5933192610455,818.4593254155577,-409.06401570471303,485.28646350066083,-63.63494380953057,1567.6189574070672,596.2553102597317,298.08688486716926,-422.0647033495436,-99.06713923609914,-3.4940004949402237,89.92624397348631,922.6212918681098,-2938.811910576792,100.0,24.623059959208717,-102.33992178375729,0.0,20.42835662671934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1542.2734968214097,-596.2553102597319,100.0,-988.2766484729757,99.06713923610937,0.0,0.6350343815613613,-941.737100040301,2938.811910576793,127.59684843638507,635.064466969348,102.33992178375047,25.07951860382029,75.02297163847201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045.045271368322,2190.7281589732356,785.7052736988861,1311.268098737844,2132.0837051040985,-67.28192835717948,1597.5203835568002,545.9996186688145,295.94426563363743,-421.0883307736799,-101.9419117596226,-5.073588659282393,89.95644757968833,888.0873533202124,-2989.2694966405575,100.0,-1224.0051320931866,-99.47665200398887,0.0,29.018048018150335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1551.3313620694084,-545.9996186688145,100.0,-871.9412489251067,101.94191175961578,0.0,14.496793928152139,-883.3460425686985,2989.269496640557,140.07299296651698,478.3208911280133,99.4766520039957,24.808244415401504,77.36898721369268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966.2163643479853,2102.9077882041265,751.2780139656031,131.2919989504917,-937.4673188661995,-70.3227014620461,1584.50711528751,494.3271245049234,293.01666918131184,404.5614173522267,-104.73396286594493,-6.632851393315491,97.13464758678407,855.7085560059893,-3038.275168511743,100.0,-1115.9016107467237,-96.53266125785194,0.0,24.853687644721873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1645.7899521087882,-494.3271245049241,100.0,-91.31864095880587,104.73396286595175,0.0,14.53306380145165,-762.6289453029211,3038.2751685117423,152.38860007818514,-1409.3681385993284,96.53266125785194,24.437585299128557,85.60882483353795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975.458361837225,2026.136430926946,715.4877364748668,1538.479327584954,955.059754841634,-72.72986570114199,1636.6153212473555,441.27975774438914,289.3158238274947,-139.27847615433393,-107.44102692733122,-8.165542095643161,72.79290108589299,746.101168481605,-3085.789160224048,100.0,-738.2693302408256,-93.51033846548489,0.0,16.161832392689753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610.2691200637382,-441.27975774438914,100.0,-248.38851674275702,107.4410269273244,0.0,7.283116425521216,-815.9269708293635,3085.789160224047,164.49433190999798,-611.9747493748838,93.51033846548489,23.969026161742164,82.13806518773295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979.1652270156533,1982.0314320702557,678.6569123015232,563.6353674352029,-325.2606637820793,-74.48173247929901,1700.3984945201516,386.90056401271545,284.8565556212343,716.4381528034244,-110.06090727929404,-9.665520615741059,73.2894538438694,627.7237457744623,-3131.7729162445894,100.0,-1481.5754557754065,-90.41213611007834,0.0,12.22098132728216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1707.4694537277403,-386.9005640127166,100.0,-871.5468374731506,110.06090727929404,0.0,23.58838557474081,-688.5476380905423,3131.7729162445885,176.3416913871672,-739.5573780956488,90.41213611007834,23.404444109713438,88.66785704884029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.9537246331402,1792.1990297850034,641.1173878656432,-1546.5626400636154,-1021.8872873073099,-75.56251744381996,1597.9518823111866,331.2336696549319,279.6567289483196,599.73718113926,-112.59147800314963,-11.126777852178122,78.57105334330136,683.628507354078,-3176.189122760039,100.0,-815.3034210096706,-87.24056824775289,0.0,10.415720150326088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1619.7830116362834,-331.23366965493165,100.0,-1417.266167302348,112.59147800315645,0.0,20.834068885251064,-553.3159943699776,3176.1891227600386,187.88321650685074,621.5667973495346,87.24056824776653,22.746100929305726,84.21107910544534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026.9294278259067,1802.5032749447025,603.2073949900223,-1919.5162590150824,1306.409310795284,-75.96248270180297,1658.0182068705058,274.32424592898906,273.73717496431783,336.3673028180517,-115.03068565108833,-12.543459825827199,63.28222717100157,578.4196488882826,-3219.00173795515,100.0,-1071.7840108817268,-83.99820846761486,0.0,13.011168561163174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1713.3433854600758,-274.3242459289893,100.0,200.59852191220216,115.03068565108833,0.0,19.04253367487287,-568.2447851695107,3219.00173795515,199.0726704768677,505.9112163760233,83.99820846761486,21.996634025590538,86.1335397974457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011.6335754180882,1625.6470645160773,565.2685034250809,577.281244565736,591.5852820390239,-75.67802455873107,1719.2065190450005,216.21847235125028,267.12160814236154,406.06762882519206,-117.37655091242914,-13.909891131633572,68.8572583950162,407.7587606101598,-3260.1760212591275,100.0,-830.2644985304491,-80.68768780322443,0.0,7.206254856120841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1678.3416610406573,-216.2184723512512,100.0,-993.681413512694,117.37655091242573,0.0,33.23730865643862,-538.651719834592,3260.1760212591275,209.8652269460676,413.57640858600973,80.68768780322443,21.159045856656746,93.81457790076712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901.490146387648,1522.920895076083,527.6425432989761,-665.4607971366181,567.4240265462504,-74.71170598784056,1734.6154403619812,156.96349922382933,259.8365312700055,-1847.7260044353523,-119.62717021977596,-15.220597674997123,59.942563618415704,389.5993554583484,-3299.6785615360795,100.0,-688.3032820394455,-77.31169259779563,0.0,15.208403649086902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1740.5039980914585,-156.96349922383,100.0,-1696.3195781515958,119.62717021977596,0.0,30.996737700555357,-524.2825586379579,3299.678561536079,220.2176495842958,-601.1267097169758,77.31169259780245,20.23669190539451,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.65345427495,1522.6533100878162,490.66852522170086,-440.8162765957911,-575.733865284393,-73.07223353767085,1806.21575570422,96.60740937417313,251.91112927574687,-591.4953648769665,-121.78071729369094,-16.47032860168494,61.8362095641171,358.7139565840019,-3337.4773041967005,100.0,-1444.0899578577055,-73.87296232426706,0.0,3.643768822813666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1851.6792153375125,-96.60740937417222,100.0,-834.4620503482452,121.78071729369094,0.0,33.35782314458493,-333.356930173689,3337.477304196701,230.08846529253583,389.3658338574488,73.87296232426706,19.23326723701507,89.58311378023987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944.9451657440288,1329.74029430309,454.6795857931001,-654.0093437213716,-178.93922871331256,-70.77437888589543,1849.7603921873579,35.1991791379462,243.3771523105541,453.9287714353691,-123.83544462460236,-17.65407733340183,62.27927263192717,276.26194203451206,-3373.541577209174,100.0,-265.9171702228136,-70.37428736232414,0.0,0.31794049297738525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1772.6812460511167,-35.199179137945976,100.0,-1236.7498766666904,123.83544462459895,0.0,40.63772103205653,-218.91983010665516,3373.541577209174,239.43813034932793,674.1152049878838,70.37428736232414,18.15279169615991,96.31732744912719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946.7002165074307,1286.0319871412896,419.99998603582463,1477.0418902873098,-831.2686859047926,-67.83884574624437,1789.5591103692427,-27.21136138313159,234.26878855279378,-1275.6460296366538,-125.78968489085582,-18.767101624775506,55.79452228819433,295.092136188568,-3407.8421159881864,100.0,950.4201572786347,-66.81850673419376,0.0,5.647725352809192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1767.3260893007475,27.21136138313136,100.0,-107.92640866181046,125.78968489085582,0.0,34.835328459597164,-218.98645141808612,3407.842115988186,248.2291888278593,-204.33962664362753,66.81850673418694,16.99959380289215,94.93462070191835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
